ID de Unidad,Tipo,Cluster,Promessa de Entrega,Promessa,Altura,Comprimento,Largura,Peso,Volume,Valor,Rua,Número,Referências,Bairro,Cidade,Estado,CEP,Latitude,Longitude,Precisão,Tipo de Endereço,Status,Hora de Saída,Hora de Chegada,Facility de Origem,Facility,ID de Nodo,Tipo de Nodo,Vigencia Nodo,Exchange Point,Devolução,Tipo de unidad,Agenda,Group,Reverter,Ciclo,Cheapest,Ciclo ETA,Data ETA
46471639705,shipment,A4,23-02-2026 - 26-02-2026,26-02-2026 - 27-02-2026,9,19,12,1.492000,0.002052,,,,,Vila Mariana,São Paulo,São Paulo,04112001,-23.584756,-46.627827,,business,on_way,21 Feb 26 03:00,21 Feb 26 04:30,BRXSP1,SSP21,1228267320,buyer,-,,,general_merchant,-,,Sim,AM1,Não,AM1,23-02-2026
46471273330,shipment,A8,27-02-2026 - 01-03-2026,27-02-2026 - 01-03-2026,40,28,20,4.124000,0.022400,,,,,Vila Mariana,São Paulo,São Paulo,04119002,-23.592647,-46.635178,,residential,on_way,21 Feb 26 03:00,21 Feb 26 04:30,BRXSP1,SSP21,23043353,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,21-02-2026
46468049677,shipment,A8,27-02-2026 - 01-03-2026,27-02-2026 - 01-03-2026,11,15,13,0.256000,0.002145,,,,,Vila Clementino,São Paulo,São Paulo,04023001,-23.591934,-46.642409,,residential,on_way,21 Feb 26 03:00,21 Feb 26 04:30,BRXSP1,SSP21,134254384,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,21-02-2026
46472799026,shipment,A14,19-02-2026 - 21-02-2026,19-02-2026 - 21-02-2026,10,70,37,7.817000,0.025900,,,,,Liberdade,São Paulo,São Paulo,01511001,-23.562916,-46.632400,,business,on_way,21 Feb 26 03:00,21 Feb 26 04:30,BRXSP1,SSP21,16344,place,-,,,general_merchant,-,,Não,AM1,Não,AM1,21-02-2026
46470027811,shipment,A6,19-02-2026 - 21-02-2026,21-02-2026 - 23-02-2026,12,31,23,0.665000,0.008556,,,,,Vila Monumento,São Paulo,São Paulo,04261100,-23.580882,-46.612384,,residential,at_station|sorting,20 Feb 26 00:31,20 Feb 26 04:30,BRXSP1,SSP21,159648395,buyer,-,BRNSP708,,general_merchant,-,,Não,AM1,Não,AM1,20-02-2026
46474645231,shipment,A8,23-02-2026 - 23-02-2026,26-02-2026 - 26-02-2026,8,39,28,0.340000,0.008736,,,,,Vila Mariana,São Paulo,São Paulo,04011061,-23.580657,-46.645114,,residential,at_station|sorting,23 Feb 26 01:21,23 Feb 26 03:21,BRXSP9,SSP21,1818495118,buyer,-,,,general_merchant,-,,Sim,AM1,Não,AM1,23-02-2026
46474719745,shipment,A15,23-02-2026 - 26-02-2026,01-03-2026 - 02-03-2026,12,16,13,0.400000,0.002496,,,,,Planalto Paulista,São Paulo,São Paulo,04060004,-23.626476,-46.642392,,residential,on_way,21 Feb 26 03:00,21 Feb 26 04:30,BRXSP1,SSP21,1412188132,buyer,-,BRNSP943,,general_merchant,-,,Sim,AM1,Não,AM1,21-02-2026
46475483876,shipment,A8,23-02-2026 - 24-02-2026,23-02-2026 - 24-02-2026,38,41,57,1.528000,0.085544,,,,,Vila da Saúde,São Paulo,São Paulo,04145030,-23.617264,-46.633160,,business,at_station|sorting,21 Feb 26 00:33,21 Feb 26 04:30,BRXSP1,SSP21,70557754,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,23-02-2026
46475390269,shipment,A6,18-02-2026 - 20-02-2026,18-02-2026 - 20-02-2026,6,22,18,0.180000,0.002376,,,,,Vila da Saúde,São Paulo,São Paulo,04145050,-23.615657,-46.629322,,residential,at_station|sorting,18 Feb 26 23:50,19 Feb 26 05:00,BRXSP5,SSP21,211167775,buyer,-,BRNSP1847,,general_merchant,-,,Não,AM1,Não,AM1,19-02-2026
46475474641,shipment,A14,23-02-2026 - 26-02-2026,26-02-2026 - 27-02-2026,4,17,12,0.240000,0.000816,,,,,Cambuci,São Paulo,São Paulo,01520010,-23.560856,-46.619057,,business,on_way,21 Feb 26 03:00,21 Feb 26 04:30,BRXSP1,SSP21,584027998,buyer,-,,,general_merchant,-,,Sim,AM1,Não,AM1,23-02-2026
46475920573,shipment,A6,17-02-2026 - 20-02-2026,17-02-2026 - 20-02-2026,4,28,27,0.800000,0.003024,,,,,Ipiranga,São Paulo,São Paulo,04216030,-23.596504,-46.597522,,business,at_station|sorting,17 Feb 26 13:56,17 Feb 26 05:00,BRSP02,SSP21,1725611879,buyer,-,,,general_merchant,-,,Sim,AM1,Não,AM1,17-02-2026
46476412599,shipment,A6,17-02-2026 - 20-02-2026,17-02-2026 - 20-02-2026,13,32,38,1.300000,0.014604,,,,,Ipiranga,São Paulo,São Paulo,04216030,-23.596504,-46.597522,,business,at_station|sorting,17 Feb 26 13:56,17 Feb 26 05:00,BRSP02,SSP21,1725611879,buyer,-,,,general_merchant,-,,Sim,AM1,Não,AM1,17-02-2026
46471028585,shipment,A6,19-02-2026 - 21-02-2026,19-02-2026 - 21-02-2026,21,55,75,1.500000,0.082393,,,,,Ipiranga,São Paulo,São Paulo,04268040,-23.594019,-46.611546,,business,at_station|sorting,20 Feb 26 00:55,20 Feb 26 11:00,BRXSP14,SSP21,145395935,place,-,,,general_merchant,-,,Não,PM1,Não,PM1,20-02-2026
46459106865,shipment,A8,18-02-2026 - 18-02-2026,18-02-2026 - 18-02-2026,7,23,20,0.480000,0.003220,,,,,Vila Mariana,São Paulo,São Paulo,04126010,-23.597847,-46.631626,,residential,at_station|sorting,18 Feb 26 02:59,18 Feb 26 04:30,BRXSP1,SSP21,589308232,buyer,-,BRNSP943,,general_merchant,-,,Não,AM1,Não,AM1,18-02-2026
46473538862,shipment,A15,26-02-2026 - 28-02-2026,26-02-2026 - 28-02-2026,5,25,17,0.728000,0.002125,,,,,Planalto Paulista,São Paulo,São Paulo,04058000,-23.614074,-46.648322,,residential,on_way,21 Feb 26 03:00,21 Feb 26 04:30,BRXSP1,SSP21,137409349,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,21-02-2026
46465695596,shipment,A14,25-02-2026 - 27-02-2026,25-02-2026 - 27-02-2026,6,26,18,1.540000,0.002808,,,,,Cambuci,São Paulo,São Paulo,01542030,-23.569542,-46.625515,,residential,on_way,21 Feb 26 03:00,21 Feb 26 04:30,BRXSP1,SSP21,223325511,buyer,-,BRNSP612,,general_merchant,-,,Não,AM1,Não,AM1,21-02-2026
46469465924,shipment,A3,26-02-2026 - 28-02-2026,26-02-2026 - 28-02-2026,4,30,17,0.594000,0.002040,,,,,Jardim Paulista,São Paulo,São Paulo,01405003,-23.572137,-46.661875,,business,on_way,21 Feb 26 03:00,21 Feb 26 04:30,BRXSP1,SSP21,114550533,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,21-02-2026
46469947045,shipment,A8,26-02-2026 - 28-02-2026,26-02-2026 - 28-02-2026,30,23,17,3.600000,0.011730,,,,,Vila Clementino,São Paulo,São Paulo,04041003,-23.601451,-46.646646,,residential,on_way,21 Feb 26 03:00,21 Feb 26 04:30,BRXSP1,SSP21,190195017,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,21-02-2026
46474483501,shipment,A8,19-02-2026 - 23-02-2026,19-02-2026 - 23-02-2026,32,78,52,5.200000,0.129792,,,,,Vila Clementino,São Paulo,São Paulo,04022040,-23.593864,-46.647613,,residential,at_station|sorting,20 Feb 26 00:55,20 Feb 26 10:55,BRXSP14,SSP21,40764738,buyer,-,,,general_merchant,-,,Não,PM1,Não,PM1,20-02-2026
46477929499,shipment,A8,18-02-2026 - 18-02-2026,18-02-2026 - 18-02-2026,22,31,23,1.250000,0.015686,,,,,Vila Mariana,São Paulo,São Paulo,04010200,-23.418718,-46.750994,,residential,at_station|sorting,18 Feb 26 02:59,18 Feb 26 04:30,BRXSP1,SSP21,2989109112,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,18-02-2026
46478194544,shipment,A15,18-02-2026 - 20-02-2026,18-02-2026 - 20-02-2026,1,9,6,0.020000,0.000054,,,,,Planalto Paulista,São Paulo,São Paulo,04059060,-23.607169,-46.649130,,residential,at_station|sorting,19 Feb 26 02:13,19 Feb 26 04:30,BRXSP1,SSP21,1582981167,buyer,-,BRNSP943,,general_merchant,-,,Não,AM1,Não,AM1,19-02-2026
46478453628,shipment,A6,17-02-2026 - 20-02-2026,17-02-2026 - 20-02-2026,4,29,26,0.650000,0.003016,,,,,Ipiranga,São Paulo,São Paulo,04216030,-23.596504,-46.597522,,business,at_station|sorting,18 Feb 26 02:14,18 Feb 26 04:14,BRSP02,SSP21,1725611879,buyer,-,,,general_merchant,-,,Sim,AM1,Não,AM1,18-02-2026
46473854346,shipment,A8,18-02-2026 - 20-02-2026,18-02-2026 - 20-02-2026,14,20,28,1.040000,0.007381,,,,,Vila Mariana,São Paulo,São Paulo,04126060,-23.599424,-46.630852,,residential,at_station|sorting,19 Feb 26 02:27,19 Feb 26 04:30,BRXSP1,SSP21,72428885,buyer,-,BRNSP943,,general_merchant,-,,Não,AM1,Não,AM1,19-02-2026
46466745716,shipment,A5,23-02-2026 - 24-02-2026,23-02-2026 - 24-02-2026,9,41,33,0.810000,0.012177,,,,,Indianópolis,São Paulo,São Paulo,04088003,-23.609093,-46.664165,,residential,on_way,21 Feb 26 03:00,21 Feb 26 04:30,BRXSP1,SSP21,42223834,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,21-02-2026
46478722618,shipment,A6,23-02-2026 - 26-02-2026,01-03-2026 - 02-03-2026,5,16,11,0.370000,0.000880,,,,,Vila Dom Pedro I,São Paulo,São Paulo,04269001,-23.601000,-46.611758,,residential,at_station|sorting,21 Feb 26 02:49,21 Feb 26 04:30,BRXSP1,SSP21,639667206,buyer,-,,,general_merchant,-,,Sim,AM1,Não,AM1,21-02-2026
46478873712,shipment,A6,17-02-2026 - 20-02-2026,20-02-2026 - 21-02-2026,13,46,47,0.600000,0.025630,,,,,Ipiranga,São Paulo,São Paulo,04216030,-23.596493,-46.597590,,business,at_station|sorting,20 Feb 26 02:58,20 Feb 26 04:58,BRSP02,SSP21,1327576478,buyer,-,,,general_merchant,-,,Sim,AM1,Não,AM1,20-02-2026
46478968343,shipment,A8,18-02-2026 - 18-02-2026,19-02-2026 - 19-02-2026,9,36,31,0.580000,0.010044,,,,,Vila Mariana,São Paulo,São Paulo,04126000,-23.598212,-46.632691,,residential,at_station|sorting,19 Feb 26 02:27,19 Feb 26 03:57,BRXSP1,SSP21,153615705,buyer,-,BRNSP943,,general_merchant,-,,Não,AM1,Não,AM1,19-02-2026
46478981323,shipment,A6,17-02-2026 - 20-02-2026,20-02-2026 - 21-02-2026,3,21,16,0.150000,0.001008,,,,,Ipiranga,São Paulo,São Paulo,04216030,-23.596493,-46.597590,,business,at_station|sorting,20 Feb 26 02:58,20 Feb 26 04:58,BRSP02,SSP21,1327576478,buyer,-,,,general_merchant,-,,Sim,AM1,Não,AM1,20-02-2026
46479386742,shipment,A14,20-02-2026 - 22-02-2026,20-02-2026 - 22-02-2026,7,24,16,0.240000,0.002688,,,,,Aclimação,São Paulo,São Paulo,01530050,-23.568429,-46.628917,,residential,on_way,21 Feb 26 03:00,21 Feb 26 04:30,BRXSP1,SSP21,34404046,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,21-02-2026
46479284889,shipment,A6,17-02-2026 - 20-02-2026,17-02-2026 - 20-02-2026,5,24,17,0.800000,0.002040,,,,,Ipiranga,São Paulo,São Paulo,04216030,-23.596504,-46.597522,,business,at_station|sorting,17 Feb 26 02:57,17 Feb 26 05:00,BRSP02,SSP21,1725611879,buyer,-,,,general_merchant,-,,Sim,AM1,Não,AM1,17-02-2026
46476912593,shipment,A15,26-02-2026 - 28-02-2026,26-02-2026 - 28-02-2026,7,12,17,0.100000,0.001329,,,,,Saúde,São Paulo,São Paulo,04054010,-23.616631,-46.639877,,business,at_station|sorting,20 Feb 26 02:48,20 Feb 26 04:30,BRXSP1,SSP21,79427109,buyer,-,BRNSP1847,,general_merchant,-,,Não,AM1,Não,AM1,20-02-2026
46479500405,shipment,A6,17-02-2026 - 20-02-2026,17-02-2026 - 20-02-2026,6,29,22,0.700000,0.003828,,,,,Ipiranga,São Paulo,São Paulo,04216030,-23.596504,-46.597522,,business,at_station|sorting,17 Feb 26 13:56,17 Feb 26 05:00,BRSP02,SSP21,1725611879,buyer,-,,,general_merchant,-,,Sim,AM1,Não,AM1,17-02-2026
46479768059,shipment,A8,19-02-2026 - 23-02-2026,19-02-2026 - 23-02-2026,12,63,42,10.330000,0.031752,,,,,Vila Mariana,São Paulo,São Paulo,04011060,-23.579735,-46.642406,,residential,on_way,21 Feb 26 03:00,21 Feb 26 04:30,BRXSP1,SSP21,222036649,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,21-02-2026
46480289835,shipment,A6,23-02-2026 - 24-02-2026,23-02-2026 - 24-02-2026,8,21,37,0.280000,0.005938,,,,,Vila Dom Pedro I,São Paulo,São Paulo,04276000,-23.600860,-46.613379,,business,at_station|sorting,20 Feb 26 02:54,20 Feb 26 04:24,BRXSP10,SSP21,2720157139,buyer,-,,,general_merchant,-,,Sim,AM1,Não,AM1,20-02-2026
46481182536,shipment,A8,18-02-2026 - 18-02-2026,18-02-2026 - 18-02-2026,2,22,15,0.360000,0.000660,,,,,Vila Mariana,São Paulo,São Paulo,04018001,-23.588883,-46.642112,,business,at_station|sorting,17 Feb 26 12:53,17 Feb 26 16:00,BRMG01,SSP21,1151657841,buyer,-,BRNSP943,,general_merchant,-,,Não,SD,Não,SD,17-02-2026
46481305402,shipment,A6,17-02-2026 - 20-02-2026,17-02-2026 - 20-02-2026,13,37,46,1.050000,0.021553,,,,,Ipiranga,São Paulo,São Paulo,04216030,-23.596493,-46.597590,,business,at_station|sorting,19 Feb 26 02:57,19 Feb 26 04:57,BRSP02,SSP21,1327576478,buyer,-,,,general_merchant,-,,Sim,AM1,Não,AM1,19-02-2026
46478148613,shipment,A15,19-02-2026 - 25-02-2026,19-02-2026 - 25-02-2026,3,18,23,0.047000,0.001039,,,,,Planalto Paulista,São Paulo,São Paulo,04058020,-23.606708,-46.649283,,residential,on_way,23 Feb 26 00:31,23 Feb 26 03:30,BRXSP9,SSP21,86148930,buyer,-,BRNSP1567,,general_merchant,-,,Não,AM1,Sim,AM1,23-02-2026
46482139356,shipment,A6,18-02-2026 - 21-02-2026,18-02-2026 - 21-02-2026,4,32,27,1.300000,0.003456,,,,,Ipiranga,São Paulo,São Paulo,04216030,-23.596493,-46.597590,,business,at_station|sorting,20 Feb 26 02:58,20 Feb 26 04:58,BRSP02,SSP21,1327576478,buyer,-,,,general_merchant,-,,Sim,AM1,Não,AM1,20-02-2026
46482198240,shipment,A8,18-02-2026 - 20-02-2026,18-02-2026 - 20-02-2026,8,20,22,0.712000,0.003520,,,,,Vila Mariana,São Paulo,São Paulo,04035001,-23.603137,-46.636588,,business,at_station|sorting,19 Feb 26 02:27,19 Feb 26 04:30,BRXSP1,SSP21,448703269,buyer,-,BRNSP943,,general_merchant,-,,Não,AM1,Não,AM1,19-02-2026
46482213175,shipment,A6,18-02-2026 - 21-02-2026,18-02-2026 - 21-02-2026,7,29,23,1.000000,0.004669,,,,,Ipiranga,São Paulo,São Paulo,04216030,-23.596504,-46.597522,,business,at_station|sorting,19 Feb 26 02:57,19 Feb 26 04:57,BRSP02,SSP21,1725611879,buyer,-,,,general_merchant,-,,Sim,AM1,Não,AM1,19-02-2026
46481125290,shipment,A3,28-02-2026 - 02-03-2026,28-02-2026 - 02-03-2026,64,7,7,2.000000,0.003136,,,,,Jardim Paulista,São Paulo,São Paulo,01425010,-23.572380,-46.660821,,residential,on_way,21 Feb 26 03:00,21 Feb 26 04:30,BRXSP1,SSP21,6200722,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,21-02-2026
46397008528,shipment,A5,23-02-2026 - 24-02-2026,23-02-2026 - 24-02-2026,14,35,25,3.150000,0.012250,,,,,Vila Nova Conceição,São Paulo,São Paulo,04507050,-23.586932,-46.669032,,residential,on_way,21 Feb 26 03:00,21 Feb 26 04:30,BRXSP1,SSP21,14950061,buyer,-,BRNSP990,,general_merchant,-,,Não,AM1,Não,AM1,21-02-2026
46428608645,shipment,A4,20-02-2026 - 22-02-2026,20-02-2026 - 22-02-2026,3,32,18,0.464000,0.001728,,,,,Jardim Vila Mariana,São Paulo,São Paulo,04116210,-23.591995,-46.625438,,residential,on_way,21 Feb 26 03:00,21 Feb 26 04:30,BRXSP1,SSP21,526276912,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,21-02-2026
46483104596,shipment,A6,25-02-2026 - 27-02-2026,25-02-2026 - 27-02-2026,9,75,15,0.460000,0.010125,,,,,Bosque da Saúde,São Paulo,São Paulo,04136030,-23.606579,-46.625802,,business,on_way,20 Feb 26 00:15,21 Feb 26 04:30,XMG1,SSP21,2488976909,buyer,-,,,general_merchant,-,,Sim,AM1,Não,AM1,23-02-2026
46353153928,shipment,A1,21-02-2026 - 22-02-2026,21-02-2026 - 22-02-2026,5,27,21,0.990000,0.002835,,,,,Bela Vista,São Paulo,São Paulo,01311919,-23.565366,-46.652266,,residential,on_way,21 Feb 26 03:00,21 Feb 26 04:30,BRXSP1,SSP21,194951016,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,21-02-2026
46424009278,shipment,A4,20-02-2026 - 22-02-2026,20-02-2026 - 22-02-2026,1,26,20,0.330000,0.000520,,,,,Vila Mariana,São Paulo,São Paulo,04112080,-23.585279,-46.629060,,residential,on_way,21 Feb 26 03:00,21 Feb 26 04:30,BRXSP1,SSP21,263417584,buyer,-,BRNSP612,,general_merchant,-,,Não,AM1,Não,AM1,21-02-2026
46425531776,shipment,A5,23-02-2026 - 24-02-2026,23-02-2026 - 24-02-2026,2,29,24,0.660000,0.001392,,,,,Planalto Paulista,São Paulo,São Paulo,04083003,-23.615239,-46.659078,,residential,on_way,21 Feb 26 03:00,21 Feb 26 04:30,BRXSP1,SSP21,615667353,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,21-02-2026
46429164978,shipment,A8,23-02-2026 - 24-02-2026,23-02-2026 - 24-02-2026,6,28,15,0.604000,0.002520,,,,,Vila Mariana,São Paulo,São Paulo,04126010,-23.598967,-46.631662,,residential,on_way,21 Feb 26 03:00,21 Feb 26 04:30,BRXSP1,SSP21,62070639,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,21-02-2026
46397513184,shipment,A5,23-02-2026 - 24-02-2026,23-02-2026 - 24-02-2026,3,33,18,0.350000,0.001782,,,,,Vila Nova Conceição,São Paulo,São Paulo,04511060,-23.597085,-46.670016,,residential,on_way,21 Feb 26 03:00,21 Feb 26 04:30,BRXSP1,SSP21,240098965,buyer,-,BRNSP1535,,general_merchant,-,,Não,AM1,Não,AM1,21-02-2026
46484301194,shipment,A6,18-02-2026 - 21-02-2026,18-02-2026 - 21-02-2026,7,29,23,0.720000,0.004669,,,,,Ipiranga,São Paulo,São Paulo,04216030,-23.596504,-46.597522,,business,at_station|sorting,19 Feb 26 02:57,19 Feb 26 04:57,BRSP02,SSP21,1725611879,buyer,-,,,general_merchant,-,,Sim,AM1,Não,AM1,19-02-2026
46483990341,shipment,A4,20-02-2026 - 23-02-2026,20-02-2026 - 23-02-2026,7,30,21,0.370000,0.004410,,,,,Aclimacao,São Paulo,São Paulo,04109000,-23.578024,-46.629350,,business,at_station|sorting,21 Feb 26 00:33,21 Feb 26 04:30,BRXSP1,SSP21,10949,place,-,,,general_merchant,-,,Não,AM1,Não,AM1,21-02-2026
46484055003,shipment,A8,19-02-2026 - 23-02-2026,19-02-2026 - 23-02-2026,9,16,11,0.518000,0.001584,,,,,Vila Mariana,São Paulo,São Paulo,04018033,-23.588209,-46.640079,,residential,on_way,21 Feb 26 03:00,21 Feb 26 04:30,BRXSP1,SSP21,280245083,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,21-02-2026
46484789696,shipment,A6,18-02-2026 - 21-02-2026,18-02-2026 - 21-02-2026,4,19,16,0.450000,0.001216,,,,,Ipiranga,São Paulo,São Paulo,04216030,-23.596537,-46.597572,,business,at_station|sorting,21 Feb 26 02:57,21 Feb 26 04:57,BRSP02,SSP21,1592416006,buyer,-,,,general_merchant,-,,Sim,AM1,Não,AM1,23-02-2026
46483845028,shipment,A14,18-02-2026 - 20-02-2026,18-02-2026 - 20-02-2026,5,78,43,0.135000,0.016770,,,,,Aclimação,São Paulo,São Paulo,01533020,-23.572569,-46.638506,,business,at_station|sorting,20 Feb 26 00:55,20 Feb 26 11:00,BRXSP14,SSP21,1437878085,buyer,-,,,general_merchant,-,,Não,PM1,Não,PM1,20-02-2026
46485023094,shipment,A6,18-02-2026 - 21-02-2026,18-02-2026 - 21-02-2026,6,33,27,0.700000,0.005346,,,,,Ipiranga,São Paulo,São Paulo,04216030,-23.596527,-46.597584,,business,at_station|sorting,20 Feb 26 02:58,20 Feb 26 04:58,BRSP02,SSP21,1118226826,buyer,-,,,general_merchant,-,,Sim,AM1,Não,AM1,20-02-2026
46485032188,shipment,A14,18-02-2026 - 20-02-2026,18-02-2026 - 20-02-2026,68,35,26,12.224000,0.061880,,,,,Liberdade,São Paulo,São Paulo,01511001,-23.559540,-46.632913,,business,at_station|sorting,20 Feb 26 00:55,20 Feb 26 11:00,BRXSP14,SSP21,1524018843,buyer,-,,,general_merchant,-,,Não,PM1,Não,PM1,20-02-2026
46485800022,shipment,A8,19-02-2026 - 19-02-2026,19-02-2026 - 19-02-2026,11,46,23,0.740000,0.011638,,,,,Vila Clementino,São Paulo,São Paulo,04040000,-23.599614,-46.632305,,residential,at_station|sorting,19 Feb 26 02:13,19 Feb 26 04:30,BRXSP1,SSP21,72667760,buyer,-,BRNSP943,,general_merchant,-,,Não,AM1,Não,AM1,19-02-2026
46478973727,shipment,A6,20-02-2026 - 21-02-2026,21-02-2026 - 23-02-2026,18,20,28,2.700000,0.009461,,,,,Vila São José (Ipiranga),São Paulo,São Paulo,04271000,-23.589061,-46.616217,,business,at_station|sorting,20 Feb 26 01:15,20 Feb 26 03:30,BRXSP9,SSP21,82002889,buyer,-,BRNSP708,,general_merchant,-,,Não,AM1,Não,AM1,20-02-2026
46485660715,shipment,A6,24-02-2026 - 26-02-2026,24-02-2026 - 26-02-2026,2,16,11,0.360000,0.000352,,,,,Ipiranga,São Paulo,São Paulo,04205000,-23.576219,-46.606388,,residential,on_way,21 Feb 26 03:00,21 Feb 26 04:30,BRXSP1,SSP21,163581250,buyer,-,BRNSP388,,general_merchant,-,,Não,AM1,Não,AM1,21-02-2026
46485206042,shipment,A6,19-02-2026 - 21-02-2026,19-02-2026 - 21-02-2026,3,19,11,0.172000,0.000627,,,,,Ipiranga,São Paulo,São Paulo,04214050,-23.595324,-46.597215,,business,on_way,21 Feb 26 03:00,21 Feb 26 04:30,BRXSP1,SSP21,227804446,buyer,-,BRNSP708,,general_merchant,-,,Não,AM1,Não,AM1,21-02-2026
46486188121,shipment,A6,20-02-2026 - 25-02-2026,20-02-2026 - 25-02-2026,4,16,15,0.080000,0.000960,,,,,Ipiranga,São Paulo,São Paulo,04210040,-23.583193,-46.598237,,residential,at_station|sorting,23 Feb 26 01:21,23 Feb 26 03:21,BRXSP9,SSP21,379160083,buyer,-,,,general_merchant,-,,Não,AM1,Sim,AM1,23-02-2026
46459983390,shipment,A5,19-02-2026 - 25-02-2026,19-02-2026 - 25-02-2026,3,16,10,0.020000,0.000480,,,,,Indianópolis,São Paulo,São Paulo,04084006,-23.620556,-46.654132,,residential,at_station|sorting,23 Feb 26 01:21,23 Feb 26 03:21,BRXSP9,SSP21,3167848922,buyer,-,BRNSP1567,,general_merchant,-,,Não,AM1,Sim,AM1,23-02-2026
46469335663,shipment,A8,23-02-2026 - 26-02-2026,23-02-2026 - 26-02-2026,2,5,5,0.030000,0.000050,,,,,Vila Mariana,São Paulo,São Paulo,04120080,-23.595351,-46.631349,,residential,at_station|sorting,23 Feb 26 01:21,23 Feb 26 03:21,BRXSP9,SSP21,1459342982,buyer,-,BRNSP1026,,general_merchant,-,,Não,AM1,Sim,AM1,23-02-2026
46486920022,shipment,A8,18-02-2026 - 18-02-2026,18-02-2026 - 18-02-2026,9,16,10,0.850000,0.001440,,,,,Vila Clementino,São Paulo,São Paulo,04024000,-23.592104,-46.643400,,residential,at_station|sorting,18 Feb 26 02:14,18 Feb 26 05:00,BRSP02,SSP21,495487721,buyer,-,BRNSP943,,general_merchant,-,,Não,AM1,Não,AM1,18-02-2026
46486672547,shipment,R1,19-02-2026 - 21-02-2026,19-02-2026 - 21-02-2026,1,9,6,0.020000,0.000054,,,,,Jardím vera.cruz,São Paulo,São Paulo,04165100,-23.735060,-46.778843,,residential,at_station|sorting,19 Feb 26 02:13,19 Feb 26 03:43,BRXSP1,SSP21,1582981167,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,19-02-2026
46486796253,shipment,A6,18-02-2026 - 21-02-2026,18-02-2026 - 21-02-2026,10,44,64,1.180000,0.026205,,,,,Ipiranga,São Paulo,São Paulo,04216030,-23.596537,-46.597572,,business,at_station|sorting,20 Feb 26 02:58,20 Feb 26 04:58,BRSP02,SSP21,1592416006,buyer,-,,,general_merchant,-,,Sim,AM1,Não,AM1,20-02-2026
46484007123,shipment,A5,19-02-2026 - 23-02-2026,19-02-2026 - 23-02-2026,3,22,13,0.125000,0.000858,,,,,Vila Uberabinha,São Paulo,São Paulo,04520013,-23.602131,-46.669208,,residential,on_way,21 Feb 26 03:00,21 Feb 26 04:30,BRXSP1,SSP21,157330829,buyer,-,,,general_merchant,-,,Não,AM1,Não,AM1,21-02-2026
46487343350,shipment,A8,18-02-2026 - 18-02-2026,18-02-2026 - 18-02-2026,8,31,17,0.430000,0.004216,,,,,Vila Mariana,São Paulo,São Paulo,04126010,-23.597810,-46.631597,,residential,at_station|sorting,18 Feb 26 02:14,18 Feb 26 05:00,BRSP02,SSP21,589308232,buyer,-,BRNSP943,,general_merchant,-,,Não,AM1,Não,AM1,18-02-2026
46468462809,shipment,A15,20-02-2026 - 22-02-2026,20-02-2026 - 22-02-2026,13,41,30,4.060000,0.015990,,,,,Mirandópolis,São Paulo,São Paulo,04052030,-23.609229,-46.639410,,residential,on_way,21 Feb 26 03:00,21 Feb 26 04:30,BRXSP1,SSP21,72964447,buyer,-,BRNSP943,,general_merchant,-,,Não,AM1,Não,AM1,21-02-2026
46487590056,shipment,A6,19-02-2026 - 23-02-2026,19-02-2026 - 23-02-2026,3,37,24,0.950000,0.002664,,,,,Ipiranga,São Paulo,São Paulo,04216030,-23.596504,-46.597522,,business,at_station|sorting,20 Feb 26 02:58,20 Feb 26 04:58,BRSP02,SSP21,1725611879,buyer,-,,,general_merchant,-,,Sim,AM1,Não,AM1,20-02-2026
46414163436,shipment,A14,19-02-2026 - 23-02-2026,19-02-2026 - 23-02-2026,11,11,22,0.518000,0.002484,,,,,Aclimação,São Paulo,São Paulo,01532000,-23.568715,-46.636993,,residential,on_way,21 Feb 26 03:00,21 Feb 26 04:30,BRXSP1,SSP21,657140553,buyer,-,BRNSP1026,,general_merchant,-,,Não,AM1,Sim,AM1,21-02-2026
46487799317,shipment,A6,19-02-2026 - 23-02-2026,19-02-2026 - 23-02-2026,4,28,25,0.800000,0.002800,,,,,Ipiranga,São Paulo,São Paulo,04216030,-23.596493,-46.597590,,business,at_station|sorting,20 Feb 26 02:58,20 Feb 26 04:58,BRSP02,SSP21,1327576478,buyer,-,,,general_merchant,-,,Sim,AM1,Não,AM1,20-02-2026
